instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511006,training,1d75ae47e859cc0280f4edfe02f74f73109e20b3f3001578997eeb08643c3819,3.929697094967547,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511006.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511007,training,062c0ae3eddf3022b351c8bbec5de967a94b0bb42bc2bcaaff5eb875d817829b,4.567960928322763,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511007.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511008,training,12d792ba5dfe16faba85dab62e42a7ac4751acdc21a55cee0ca0bd9160b4881b,4.841942616364932,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511008.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511009,training,6bf91c1544ee4e56f889edbf9998c693d699639bb01d7648c95a82751da43836,4.858603425499896,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511009.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511010,training,158159346b64e798188d692549896af09d798a0f290b9a8da8a224e1029527f1,11.837859856976827,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511010.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511011,training,90ce6d84b44da17c0d1c6335c349b54e18e6142964da85a32fac22295ebb1b93,6.826336794989908,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511011.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511012,training,b703ee80acf8cc3690b724feabb01eeaaedfc458a2b47059d5e1c623eaa4a42d,5.982750222305188,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511012.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511013,training,c9c4dd6c034b4cd619dcb3a6f5a57b0a8252a51f9c8881d48a4ad7e0edd98941,4.364464832444218,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511013.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511014,training,3ca9b535a661981d80744de1fb6937731d246e164cfd3b0d2bdebf7391f25059,8.910351312212907,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511014.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511015,training,b24a46adb00db5d5292fb25f1fae1a1b3bc877cbab6551e5e324955f53a494d1,6.847974373232465,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511015.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511016,training,6d3a2570c0d4556c4c0f15177db9443f48a589e7877f00b9db87667ac10f4af1,3.834872731313427,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511016.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511017,training,05b4972417e41c0c4fed68752111260015e4f2e41486577121c983f9b65a1ceb,15.976367603375618,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511017.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511018,training,1d807ace75c35d65b7599af7e466395cb11695bce5581539c7c7dff36ac5bb1a,4.88356858883624,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511018.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_02_seed_14202_8x8,ieee14,14511019,training,3c3a404d15993d72a2151750ff6b4734bd239b89c9a760ed0ed153d56ee5fe8e,9.806614039515535,residual_banks/ieee14_structural_group_01_realization_02_seed_14202_8x8/training_seed_14511019.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_01,1,2,14202,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522000,held_out,a1bf7d97292ff2a8ab239539bf08bd33b159998049624c359e330f926359d39a,9.911921595292505,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522000.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522001,held_out,fdf4be0df75f6b76d63cbae1f79d1ad616f0b64df5d679f063c37ab21041f24f,7.316777897570716,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522001.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522002,held_out,9dc29a22f89109e8a96f22b052b0a9331c4dd219fbf0ad16ac9ebd38756214d6,14.130191312986677,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522002.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522003,held_out,824f3cafed93916a6a2253739c9f6a1f14eaec292cd071638e23870a93b173e5,16.244984508817353,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522003.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522004,held_out,c6e9c1661148644d12d34d6c23384864916f914ce26667d89cf8f4186fd35de7,10.73110637451424,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522004.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522005,held_out,79cdb9e0f6f43617e8b899afe4d91439597165ad65e29ad5e86cca092dbf263f,9.714576020085827,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522005.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522006,held_out,3fc73d1cc3da6734655809a4c27d9cb082dec30efb396e4e9d4c7eeff4380a85,12.612518629391811,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522006.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522007,held_out,daf34b44054a6b076ea9aaaa8be899bbee2de5c17286c517d7a06ac87281e629,20.243743453782724,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522007.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522008,held_out,e18c63b3ce0c6d7c821c5179ab767854656d0d447b7230734573fe94b871fb7f,12.27969208328772,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522008.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522009,held_out,38f2af5c80c5a808fc19026a0bf4b6eee7ea4e02a93c44be425ad9f4122ce4ee,11.854290832449587,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522009.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522010,held_out,d475462361cdf255c66746f914504e3f7957d327a4868a0b020b9807bc668550,9.460764015704347,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522010.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522011,held_out,5d29e9d31d5af13be293caab855869dcbdf73e523b654f526867fa9e8ba8a7e6,23.304220158776207,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522011.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522012,held_out,fb2ae2252675630809188b11152a20cab19850d3b4d6b52e59ef16d6b25d3eec,6.170850367365586,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522012.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522013,held_out,f74aff57bc9761d75007741f7518468d5c93682b46ad227dd0019f39aee01281,7.625722852203461,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522013.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522014,held_out,4d1ad1cf21a89bfb320061014e33a9a9847c212a939c696f1f6431891f4e1aa2,18.0260506601174,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522014.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522015,held_out,c0afa64b034874653918ad7ce4adb78fce53313c95b3e4f43c189869bde437ec,8.855608512675177,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522015.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522016,held_out,910c5fc9fb00549317a93795df59a66e54c0efc817d79fb83e9585c30f7156a1,15.702010076955636,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522016.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522017,held_out,84c7f6834a4a93c339769a5a2cd988d85109bfd3eca31c947dbb12f73c252ef1,25.64084463475799,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522017.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522018,held_out,723e2d92d27722a2f53f975a20b712331fd05e5cbcd4e49aeec87c70c355dff6,8.029543543039022,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522018.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14522019,held_out,97ae5e13961a7c719e5e28136a9dd3b2279cf8feec99431a5a04401c5758ed96,7.428845469947075,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/held_out_seed_14522019.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521000,training,636fa994886b02021bd5081b28863f7f5ca542dac0df149b0d6a63688bfef8f2,17.393540174637586,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521000.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521001,training,86b7b76c290ec78df8e4857da106b6ba8a12b09d60157f419d0c685fe82fd799,11.506401564132304,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521001.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521002,training,030dc6e00b9b8143c73993c0829620ce24bf1d289f2430b793ce9f32a98f2aff,9.560268956604084,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521002.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521003,training,b770bacd851fb4a9d824277f83a1a14b1d33fa322b9db5dfd056468b395eda5b,3.4914976809222473,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521003.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521004,training,2c0af13bc6a1797f8181cfba7679ddcbd9f385a8074eada5144f844fce349242,11.50445635903682,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521004.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521005,training,6df55bf341457a1a2545a1590b6346cabb565b3b8dcf969be39268390a568821,6.544908584948571,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521005.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521006,training,f08d62111ea0f3496bc4505666103c3138b3abec93f3307cc3b3f7b0ddd4f085,8.253538478344746,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521006.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521007,training,c517698b88d26161dfef50fa93661ae7632b44ba36ab223bbca63729b5308bbb,6.983766350069455,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521007.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521008,training,269690f6e8863ec5e78a3d37f5f239f2728472da235d80b9dbadd261f857f032,10.622712596746894,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521008.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521009,training,7e652ecbf54147e95cfab1e8bb1124d341cb42355bb8579aebf4830f5d468091,9.148205024997765,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521009.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
ieee14_structural_group_02_realization_01_seed_14201_8x8,ieee14,14521010,training,4a635895f50e3a7cf9ed15e76daaf7a36262be28983be3a4b5a2b46ee22d07f5,8.494009842915734,residual_banks/ieee14_structural_group_02_realization_01_seed_14201_8x8/training_seed_14521010.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_02,2,1,14201,ieee14_lexicographic_metadata_v02,lexicographic_metadata
