observable_label,shots,seed,backend,status,total_attempts,accepted_attempts,effective_shots_after_postselection,acceptance_frequency,measured_postselection_probability,measured_postselection_probability_standard_error,direct_chain_measured_postselection_probability,readout_sign_mean_accepted,signed_overlap_estimate_z,signed_overlap_standard_error,physical_recovery_scale,recovered_physical_functional,recovered_physical_functional_standard_error,exact_ridge_functional,exact_qsvt_statevector_functional,absolute_error_vs_ridge,relative_error_vs_ridge,absolute_error_vs_statevector_qsvt,relative_error_vs_statevector_qsvt,circuit_qubits,signal_unitary_calls_per_attempt,projector_phase_operations_per_attempt,alternating_sequence_length,output_state_used_for_preparation
area_aggregate_first_half,1000,22,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,996.0,996.0,0.996,0.992,0.003991991983959889,0.992,-0.1144578313253012,-0.114,0.031352894603210085,0.024566159500150963,-0.00280054218301721,0.0007702202096138813,-0.0027013706722182366,-0.0027008749188120415,9.917151079897333e-05,0.03671155233114988,9.966726420516849e-05,0.03690184373625357,4,31,32,63,False
area_aggregate_first_half,1000,23,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,994.0,994.0,0.994,0.988,0.004884260435316694,0.993,-0.11871227364185111,-0.118,0.03130616552693734,0.024566159500150963,-0.0028988068210178135,0.0007690722556728702,-0.0027013706722182366,-0.0027008749188120415,0.00019743614879957688,0.07308739627259363,0.00019793190220577205,0.07328436456910446,4,31,32,63,False
area_aggregate_first_half,1000,24,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,994.0,994.0,0.994,0.988,0.004884260435316694,0.987,-0.1006036217303823,-0.1,0.03136877428271625,0.024566159500150963,-0.0024566159500150966,0.000770610312353441,-0.0027013706722182366,-0.0027008749188120415,0.00024475472220314,0.09060390146390354,0.0002442589687969448,0.09043697917872487,4,31,32,63,False
area_aggregate_first_half,1000,25,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,992.0,992.0,0.992,0.984,0.005634181395730885,0.992,-0.10080645161290322,-0.1,0.0313368792319848,0.024566159500150963,-0.0024566159500150966,0.0007698267734499067,-0.0027013706722182366,-0.0027008749188120415,0.00024475472220314,0.09060390146390354,0.0002442589687969448,0.09043697917872487,4,31,32,63,False
area_aggregate_first_half,1000,26,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,995.0,995.0,0.995,0.99,0.004460941604639094,0.996,-0.07738693467336684,-0.077,0.03144949920110016,0.024566159500150963,-0.001891594281511624,0.0007725934135740969,-0.0027013706722182366,-0.0027008749188120415,0.0008097763907066126,0.29976500412720586,0.0008092806373004174,0.2996364739676183,4,31,32,63,False
area_aggregate_first_half,1000,27,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,997.0,997.0,0.997,0.994,0.0034589015597440774,0.988,-0.09729187562688064,-0.097,0.03142596060584306,0.024566159500150963,-0.0023829174715146433,0.0007720151606886013,-0.0027013706722182366,-0.0027008749188120415,0.0003184532007035933,0.1178857844199866,0.00031795744729739813,0.11772386980336327,4,31,32,63,False
area_aggregate_first_half,1000,28,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,997.0,997.0,0.997,0.994,0.0034589015597440774,0.991,-0.1213640922768305,-0.121,0.03134260678373769,0.024566159500150963,-0.0029725052995182664,0.0007699674773998136,-0.0027013706722182366,-0.0027008749188120415,0.00027113462730002976,0.10036927922867651,0.0002716303807062249,0.1005712551937427,4,31,32,63,False
area_aggregate_first_half,1000,29,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000.0,994.0,994.0,0.994,0.988,0.004884260435316694,0.992,-0.10462776659959759,-0.104,0.03135576502016814,0.024566159500150963,-0.0025548805880157,0.0007702907247347047,-0.0027013706722182366,-0.0027008749188120415,0.00014649008420253642,0.054228057522459794,0.00014599433079634126,0.05405445834587398,4,31,32,63,False
area_aggregate_first_half,10000,0,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9951.0,9951.0,0.9951,0.9902,0.0013965657879240797,0.9892,-0.10883328308712692,-0.1083,0.00991650699591343,0.024566159500150963,-0.0026605150738663493,0.0002436104925459722,-0.0027013706722182366,-0.0027008749188120415,4.0855598351887366e-05,0.015124025285407685,4.03598449456922e-05,0.014943248450559185,4,31,32,63,False
area_aggregate_first_half,10000,1,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9951.0,9951.0,0.9951,0.9902,0.0013965657879240797,0.99,-0.126720932569591,-0.1261,0.009895447387561615,0.024566159500150963,-0.003097792712969036,0.00024309313884819078,-0.0027013706722182366,-0.0027008749188120415,0.00039642204075079944,0.14674848025401735,0.0003969177941569946,0.14695896925562765,4,31,32,63,False
area_aggregate_first_half,10000,2,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9942.0,9942.0,0.9942,0.9884,0.0015187310492644874,0.9917,-0.09414604707302354,-0.0936,0.009926928225790695,0.024566159500150963,-0.0022993925292141303,0.00024386650214132483,-0.0027013706722182366,-0.0027008749188120415,0.00040197814300410627,0.14880525177021375,0.0004014823895979111,0.1486490125112865,4,31,32,63,False
area_aggregate_first_half,10000,3,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9942.0,9942.0,0.9942,0.9884,0.0015187310492644874,0.9896,-0.10822772078052706,-0.1076,0.009912730400853238,0.024566159500150963,-0.0026433187622162437,0.00024351771610935604,-0.0027013706722182366,-0.0027008749188120415,5.8051910001992967e-05,0.021489797975160332,5.75561565957978e-05,0.021310189596308083,4,31,32,63,False
area_aggregate_first_half,10000,4,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9951.0,9951.0,0.9951,0.9902,0.0013965657879240797,0.9889,-0.1144608582052055,-0.1139,0.00991023102657047,0.024566159500150963,-0.002798085567067195,0.00024345631608207498,-0.0027013706722182366,-0.0027008749188120415,9.67148948489583e-05,0.03580215623261381,9.721064825515347e-05,0.03599228071543232,4,31,32,63,False
area_aggregate_first_half,10000,5,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9949.0,9949.0,0.9949,0.9898,0.0014246389016168263,0.99,-0.1174992461553925,-0.1169,0.009905727585594104,0.024566159500150963,-0.002871784045567648,0.00024334568383275006,-0.0027013706722182366,-0.0027008749188120415,0.00017041337334941118,0.0630840391886967,0.00017090912675560635,0.06327917134007056,4,31,32,63,False
area_aggregate_first_half,10000,6,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9947.0,9947.0,0.9947,0.9894000000000001,0.001452158393564555,0.9909,-0.11611541168191415,-0.1155,0.009906360330615881,0.024566159500150963,-0.002837391422267436,0.00024336122794787796,-0.0027013706722182366,-0.0027008749188120415,0.00013602075004919955,0.05035249380919125,0.00013651650345539472,0.05054528904857261,4,31,32,63,False
area_aggregate_first_half,10000,7,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9957.0,9957.0,0.9957,0.9914000000000001,0.0013086649685843923,0.9902,-0.10475042683539218,-0.1043,0.00992381736027019,0.024566159500150963,-0.0025622504358657457,0.0002437900801227646,-0.0027013706722182366,-0.0027008749188120415,0.00013912023635249092,0.05149986922685143,0.00013862448294629575,0.05132576928341007,4,31,32,63,False
area_aggregate_first_half,10000,8,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9956.0,9956.0,0.9956,0.9912000000000001,0.0013237280687512763,0.9916,-0.09923664122137404,-0.0988,0.009928940326137529,0.024566159500150963,-0.002427136558614915,0.00024391593171937546,-0.0027013706722182366,-0.0027008749188120415,0.00027423411360332156,0.10151665464633686,0.0002737383601971264,0.10135173542858032,4,31,32,63,False
area_aggregate_first_half,10000,9,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9953.0,9953.0,0.9953,0.9905999999999999,0.001367904967459368,0.9904,-0.11423691349341906,-0.1137,0.009911469669024871,0.024566159500150963,-0.0027931723351671644,0.00024348674477017346,-0.0027013706722182366,-0.0027008749188120415,9.180166294892782e-05,0.03398336403554151,9.229741635512299e-05,0.03417315467378966,4,31,32,63,False
area_aggregate_first_half,10000,10,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9952.0,9952.0,0.9952,0.9904,0.0013823111082531352,0.9883,-0.13143086816720256,-0.1308,0.009889850150533121,0.024566159500150963,-0.003213253662619746,0.00024295563623058866,-0.0027013706722182366,-0.0027008749188120415,0.0005118829904015095,0.18949009688521404,0.0005123787438077046,0.18970843123422776,4,31,32,63,False
area_aggregate_first_half,10000,11,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9943.0,9943.0,0.9943,0.9885999999999999,0.0015056573315333124,0.9897,-0.11897817560092527,-0.1183,0.009901035854899223,0.024566159500150963,-0.002906176668867859,0.00024323042602816786,-0.0027013706722182366,-0.0027008749188120415,0.00020480599664962238,0.07581558456820199,0.00020530175005581755,0.07601305363156836,4,31,32,63,False
area_aggregate_first_half,10000,12,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9959.0,9959.0,0.9959,0.9918,0.0012779968701057123,0.9914,-0.10372527362184958,-0.1033,0.009925870793033729,0.024566159500150963,-0.0025376842763655946,0.00024384052507955652,-0.0027013706722182366,-0.0027008749188120415,0.00016368639585264202,0.06059383021221244,0.00016319064244644686,0.060421399491622875,4,31,32,63,False
area_aggregate_first_half,10000,13,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9950.0,9950.0,0.995,0.99,0.001410673597966589,0.9889,-0.12080402010050251,-0.1202,0.009902282363172643,0.024566159500150963,-0.0029528523719181458,0.00024326104794923094,-0.0027013706722182366,-0.0027008749188120415,0.00025148169969990914,0.09309411044038779,0.0002519774531061043,0.09329475102717255,4,31,32,63,False
area_aggregate_first_half,10000,14,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9943.0,9943.0,0.9943,0.9885999999999999,0.0015056573315333124,0.9894,-0.09403600522980991,-0.0935,0.00992752612688579,0.024566159500150963,-0.002296935913264115,0.00024388119027499226,-0.0027013706722182366,-0.0027008749188120415,0.00040443475895412173,0.14971464786875,0.00040393900554792656,0.1495585755321079,4,31,32,63,False
area_aggregate_first_half,10000,15,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9955.0,9955.0,0.9955,0.9910000000000001,0.0013386186910393787,0.9917,-0.09271722752385736,-0.0923,0.00993469028203698,0.024566159500150963,-0.0022674565218639337,0.0002440571860531202,-0.0027013706722182366,-0.0027008749188120415,0.0004339141503543029,0.16062740105118314,0.0004334183969481077,0.1604733317819632,4,31,32,63,False
area_aggregate_first_half,10000,16,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9946.0,9946.0,0.9946,0.9892000000000001,0.001465720300739532,0.9909,-0.09833098733159058,-0.0978,0.009924893752579924,0.024566159500150963,-0.002402570399114764,0.00024381652294793024,-0.0027013706722182366,-0.0027008749188120415,0.00029880027310347267,0.11061061563169787,0.0002983045196972775,0.11044736563679312,4,31,32,63,False
area_aggregate_first_half,10000,17,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9942.0,9942.0,0.9942,0.9884,0.0015187310492644874,0.99,-0.10460671897002616,-0.104,0.009916571988343552,0.024566159500150963,-0.0025548805880157,0.00024361208916037687,-0.0027013706722182366,-0.0027008749188120415,0.00014649008420253642,0.054228057522459794,0.00014599433079634126,0.05405445834587398,4,31,32,63,False
area_aggregate_first_half,10000,18,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9949.0,9949.0,0.9949,0.9898,0.0014246389016168263,0.9912,-0.13197306261935873,-0.1313,0.009887670655922961,0.024566159500150963,-0.0032255367423698216,0.00024290209441836576,-0.0027013706722182366,-0.0027008749188120415,0.000524166070151585,0.19403707737789455,0.0005246618235577802,0.19425624633833416,4,31,32,63,False
area_aggregate_first_half,10000,19,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9955.0,9955.0,0.9955,0.9910000000000001,0.0013386186910393787,0.9915,-0.1138121546961326,-0.1133,0.00991293654776424,0.024566159500150963,-0.002783345871367104,0.00024352278034725215,-0.0027013706722182366,-0.0027008749188120415,8.197519914886729e-05,0.030345779641397074,8.247095255506246e-05,0.03053490259050451,4,31,32,63,False
area_aggregate_first_half,10000,20,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9956.0,9956.0,0.9956,0.9912000000000001,0.0013237280687512763,0.9911,-0.11169144234632382,-0.1112,0.00991581847353006,0.024566159500150963,-0.002731756936416787,0.00024359357819528292,-0.0027013706722182366,-0.0027008749188120415,3.038626419855049e-05,0.011248461572139132,3.088201760474566e-05,0.011434079153257816,4,31,32,63,False
area_aggregate_first_half,10000,21,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9961.0,9961.0,0.9961,0.9922,0.0012465616711579118,0.9914,-0.11695612890272061,-0.1165,0.009912253780044173,0.024566159500150963,-0.0028619575817675873,0.00024350600736653945,-0.0027013706722182366,-0.0027008749188120415,0.00016058690954935066,0.05944645479455226,0.00016108266295554582,0.05964091925678541,4,31,32,63,False
area_aggregate_first_half,10000,22,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9957.0,9957.0,0.9957,0.9914000000000001,0.0013086649685843923,0.9902,-0.12242643366475846,-0.1219,0.009903738637504525,0.024566159500150963,-0.0029946148430684025,0.00024329682301674394,-0.0027013706722182366,-0.0027008749188120415,0.00029324417085016584,0.10855384411550145,0.000293739924256361,0.10875732238113425,4,31,32,63,False
area_aggregate_first_half,10000,23,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9956.0,9956.0,0.9956,0.9912000000000001,0.0013237280687512763,0.9913,-0.11390116512655685,-0.1134,0.009913326585964976,0.024566159500150963,-0.0027858024873171194,0.0002435323620879026,-0.0027013706722182366,-0.0027008749188120415,8.443181509888275e-05,0.031255175739933305,8.492756850507792e-05,0.03144446561132592,4,31,32,63,False
area_aggregate_first_half,10000,24,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9958.0,9958.0,0.9958,0.9916,0.0012934233645639746,0.9905,-0.09419562161076521,-0.0938,0.009934795216812474,0.024566159500150963,-0.0023043057611141604,0.0002440597638975521,-0.0027013706722182366,-0.0027008749188120415,0.0003970649111040762,0.1469864595731416,0.00039656915769788106,0.146829886469644,4,31,32,63,False
area_aggregate_first_half,10000,25,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9945.0,9945.0,0.9945,0.9890000000000001,0.0014791551642745191,0.99,-0.10950226244343891,-0.1089,0.009912823966963198,0.024566159500150963,-0.00267525476956644,0.00024352001466933711,-0.0027013706722182366,-0.0027008749188120415,2.611590265179679e-05,0.009667648694191108,2.5620149245601624e-05,0.009485870325631534,4,31,32,63,False
area_aggregate_first_half,10000,26,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9948.0,9948.0,0.9948,0.9896,0.0014384658494382106,0.992,-0.10012062726176116,-0.0996,0.00992411124484203,0.024566159500150963,-0.0024467894862150357,0.00024379729973803102,-0.0027013706722182366,-0.0027008749188120415,0.00025458118600320094,0.09424148585804813,0.0002540854325970058,0.09407523126201019,4,31,32,63,False
area_aggregate_first_half,10000,27,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9957.0,9957.0,0.9957,0.9914000000000001,0.0013086649685843923,0.9902,-0.10836597368685347,-0.1079,0.009919967691479646,0.024566159500150963,-0.0026506886100662887,0.0002436955085452333,-0.0027013706722182366,-0.0027008749188120415,5.0682062151947895e-05,0.018761609679552125,5.018630874575273e-05,0.018581500533844338,4,31,32,63,False
area_aggregate_first_half,10000,28,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9953.0,9953.0,0.9953,0.9905999999999999,0.001367904967459368,0.9908,-0.09796041394554406,-0.0975,0.009928714670086958,0.024566159500150963,-0.002395200551264719,0.00024391038821684497,-0.0027013706722182366,-0.0027008749188120415,0.00030617012095351774,0.11333880392730608,0.0003056743675473226,0.11317605469925687,4,31,32,63,False
area_aggregate_first_half,10000,29,aer_integrated_circuit_shot_sampling,executed_integrated_chain,10000.0,9935.0,9935.0,0.9935,0.9870000000000001,0.0016072025385743952,0.9893,-0.10176144942123805,-0.1011,0.009916041498501305,0.024566159500150963,-0.0024836387254652623,0.00024359905706229903,-0.0027013706722182366,-0.0027008749188120415,0.00021773194675297428,0.08060054438000662,0.00021723619334677912,0.08043178594969098,4,31,32,63,False
area_aggregate_first_half,100000,0,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99514.0,99514.0,0.99514,0.99028,0.0004398354419552829,0.99017,-0.10808529453142271,-0.10756,0.003136193307817616,0.024566159500150963,-0.0026423361158362376,7.70442250231536e-05,-0.0027013706722182366,-0.0027008749188120415,5.9034556381998976e-05,0.02185355641457476,5.853880297580381e-05,0.02167401480463658,4,31,32,63,False
area_aggregate_first_half,100000,1,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99564.0,99564.0,0.99564,0.9912799999999999,0.00041670087112940043,0.99078,-0.1154433329315817,-0.11494,0.00313437202067655,0.024566159500150963,-0.0028236343729473516,7.69994829927506e-05,-0.0027013706722182366,-0.0027008749188120415,0.00012226370072911498,0.04525987565738909,0.00012275945413531015,0.04545173613197346,4,31,32,63,False
area_aggregate_first_half,100000,2,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99501.0,99501.0,0.99501,0.9900199999999999,0.00044565008246381146,0.99026,-0.1119486236319233,-0.11139,0.003134648732952386,0.024566159500150963,-0.002736424506721816,7.700628075065444e-05,-0.0027013706722182366,-0.0027008749188120415,3.5053834503579254e-05,0.012976314159357745,3.554958790977442e-05,0.013162248892818267,4,31,32,63,False
area_aggregate_first_half,100000,3,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99527.0,99527.0,0.99527,0.99054,0.0004339413370491459,0.99,-0.1095883529092608,-0.10907,0.0031358790395995826,0.024566159500150963,-0.0026794310166814656,7.703650465998356e-05,-0.0027013706722182366,-0.0027008749188120415,2.1939655536771033e-05,0.00812167532667971,2.1443902130575867e-05,0.007939613190235333,4,31,32,63,False
area_aggregate_first_half,100000,4,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99562.0,99562.0,0.99562,0.9912399999999999,0.00041765131868581716,0.9905,-0.1087362648399992,-0.10826,0.0031367176672438975,0.024566159500150963,-0.0026595324274863432,7.705710652045505e-05,-0.0027013706722182366,-0.0027008749188120415,4.1838244731893376e-05,0.015487783724822114,4.134249132569821e-05,0.015307073658887683,4,31,32,63,False
area_aggregate_first_half,100000,5,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99543.0,99543.0,0.99543,0.9908600000000001,0.0004265730933849421,0.9907,-0.11013330922314979,-0.10963,0.003135938875520376,0.024566159500150963,-0.00269318806600155,7.703797459875761e-05,-0.0027013706722182366,-0.0027008749188120415,8.182606216686466e-06,0.0030290571748775594,7.6868528104913e-06,0.0028460602736361824,4,31,32,63,False
area_aggregate_first_half,100000,6,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99534.0,99534.0,0.99534,0.99068,0.0004307335324768666,0.99,-0.11234352080696043,-0.11182,0.0031350219897155426,0.024566159500150963,-0.0027469879553068807,7.701545023583265e-05,-0.0027013706722182366,-0.0027008749188120415,4.561728308864407e-05,0.016886717383062924,4.611303649483924e-05,0.017073369882349716,4,31,32,63,False
area_aggregate_first_half,100000,7,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99513.0,99513.0,0.99513,0.9902599999999999,0.00044028550282742857,0.99013,-0.103694994623818,-0.10319,0.0031376453335264006,0.024566159500150963,-0.002534981998820578,7.707989571831392e-05,-0.0027013706722182366,-0.0027008749188120415,0.00016638867339765877,0.0615941659206022,0.0001658929199914636,0.06142191881452633,4,31,32,63,False
area_aggregate_first_half,100000,8,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99555.0,99555.0,0.99555,0.9911000000000001,0.0004209606870005775,0.99077,-0.10770930641354025,-0.10723,0.0031369598771740772,0.024566159500150963,-0.002634229283201188,7.706305668823236e-05,-0.0027013706722182366,-0.0027008749188120415,6.714138901704877e-05,0.02485456353974387,6.66456356108536e-05,0.02467557277334678,4,31,32,63,False
area_aggregate_first_half,100000,9,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99519.0,99519.0,0.99519,0.99038,0.00043757805703668374,0.99003,-0.11331504536822114,-0.11277,0.0031344424178791352,0.024566159500150963,-0.002770325806832024,7.700121238165767e-05,-0.0027013706722182366,-0.0027008749188120415,6.895513461378745e-05,0.025525980319155823,6.945088801998262e-05,0.025714218580151812,4,31,32,63,False
area_aggregate_first_half,100000,10,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99533.0,99533.0,0.99533,0.9906600000000001,0.00043119327916840044,0.99001,-0.10932052686043825,-0.10881,0.0031360650246766253,0.024566159500150963,-0.0026730438152114265,7.704107359905084e-05,-0.0027013706722182366,-0.0027008749188120415,2.8326857006810095e-05,0.01048610518287349,2.783110360061493e-05,0.010304477044370578,4,31,32,63,False
area_aggregate_first_half,100000,11,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99505.0,99505.0,0.99505,0.9901,0.00044386923750131685,0.99008,-0.11047686045927341,-0.10993,0.003135227894587569,0.024566159500150963,-0.0027005579138515952,7.70205085277607e-05,-0.0027013706722182366,-0.0027008749188120415,8.127583666413946e-07,0.00030086887926935116,3.170049604462287e-07,0.00011737121117243772,4,31,32,63,False
area_aggregate_first_half,100000,12,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99549.0,99549.0,0.99549,0.99098,0.0004237763513930438,0.9913,-0.10506383790896945,-0.10459,0.003137755458763477,0.024566159500150963,-0.0025693746221207895,7.708260107245294e-05,-0.0027013706722182366,-0.0027008749188120415,0.00013199605009744713,0.048862620541096746,0.00013150029669125197,0.048688036523028375,4,31,32,63,False
area_aggregate_first_half,100000,13,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99493.0,99493.0,0.99493,0.98986,0.00044919016462963737,0.99045,-0.1054647060597228,-0.10493,0.003136749424324487,0.024566159500150963,-0.0025777271163508406,7.705788666996205e-05,-0.0027013706722182366,-0.0027008749188120415,0.00012364355586739605,0.04577067380607411,0.0001231478024612009,0.04559552225223613,4,31,32,63,False
area_aggregate_first_half,100000,14,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99529.0,99529.0,0.99529,0.99058,0.00043302729244240444,0.99082,-0.10866179706417226,-0.10815,0.0031362295475618487,0.024566159500150963,-0.0026568301499413265,7.704511529449066e-05,-0.0027013706722182366,-0.0027008749188120415,4.454052227691012e-05,0.016488119433211868,4.404476887071495e-05,0.016307592981791137,4,31,32,63,False
area_aggregate_first_half,100000,15,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99504.0,99504.0,0.99504,0.9900800000000001,0.0004443151314101272,0.99033,-0.10429731468081685,-0.10378,0.0031373073034052625,0.024566159500150963,-0.0025494760329256667,7.707159161644219e-05,-0.0027013706722182366,-0.0027008749188120415,0.0001518946392925699,0.05622872893923931,0.00015139888588637474,0.056055496991680887,4,31,32,63,False
area_aggregate_first_half,100000,16,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99559.0,99559.0,0.99559,0.99118,0.000419072876717166,0.99092,-0.10885002862624173,-0.10837,0.0031366318609298096,0.024566159500150963,-0.0026622347050313596,7.705499858885704e-05,-0.0027013706722182366,-0.0027008749188120415,3.9135967186877067e-05,0.014487448016432517,3.86402137806819e-05,0.01430655433598439,4,31,32,63,False
area_aggregate_first_half,100000,17,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99529.0,99529.0,0.99529,0.99058,0.00043302729244240444,0.99085,-0.1117563725145435,-0.11123,0.0031351521288447873,0.024566159500150963,-0.0027324939212017914,7.701864725443889e-05,-0.0027013706722182366,-0.0027008749188120415,3.112324898355478e-05,0.011521280401699873,3.161900238974995e-05,0.01170694805950411,4,31,32,63,False
area_aggregate_first_half,100000,18,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99517.0,99517.0,0.99517,0.99034,0.0004384824329434419,0.99052,-0.11444275852366932,-0.11389,0.0031340055327009238,0.024566159500150963,-0.002797839905472193,7.699047979068648e-05,-0.0027013706722182366,-0.0027008749188120415,9.646923325395658e-05,0.035711216622760125,9.696498666015175e-05,0.035901324413350116,4,31,32,63,False
area_aggregate_first_half,100000,19,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99494.0,99494.0,0.99494,0.9898800000000001,0.000448749212812678,0.99028,-0.10850905582246166,-0.10796,0.0031357369762146825,0.024566159500150963,-0.002652162579636298,7.703301470821097e-05,-0.0027013706722182366,-0.0027008749188120415,4.920809258193845e-05,0.01821597202043032,4.871233917574328e-05,0.018035762721351427,4,31,32,63,False
area_aggregate_first_half,100000,20,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99507.0,99507.0,0.99507,0.99014,0.0004429760761034388,0.99058,-0.10898730742560825,-0.10845,0.003135775179281831,0.024566159500150963,-0.002664199997791372,7.703395321085194e-05,-0.0027013706722182366,-0.0027008749188120415,3.7170674426864614e-05,0.013759931137603501,3.667492102066945e-05,0.013578903919327232,4,31,32,63,False
area_aggregate_first_half,100000,21,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99516.0,99516.0,0.99516,0.9903200000000001,0.0004389339084645868,0.99053,-0.11139917199244342,-0.11086,0.0031350758529898443,0.024566159500150963,-0.0027234044421867356,7.701677344962035e-05,-0.0027013706722182366,-0.0027008749188120415,2.2033769968498977e-05,0.008156514837116336,2.2529523374694143e-05,0.00834156488246541,4,31,32,63,False
area_aggregate_first_half,100000,22,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99550.0,99550.0,0.9955,0.9910000000000001,0.0004233083982157665,0.99002,-0.11039678553490709,-0.1099,0.0031359559786451087,0.024566159500150963,-0.002699820929066591,7.703839475684775e-05,-0.0027013706722182366,-0.0027008749188120415,1.5497431516456849e-06,0.0005736877088300918,1.053989745450519e-06,0.0003902401174187319,4,31,32,63,False
area_aggregate_first_half,100000,23,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99534.0,99534.0,0.99534,0.99068,0.0004307335324768666,0.99065,-0.11031406353607813,-0.1098,0.003135735894491116,0.024566159500150963,-0.0026973643131165755,7.70329881344173e-05,-0.0027013706722182366,-0.0027008749188120415,4.006359101661142e-06,0.0014830838073663216,3.5106056954659765e-06,0.0012998031382401407,4,31,32,63,False
area_aggregate_first_half,100000,24,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99510.0,99510.0,0.9951,0.9902,0.00044163287921077684,0.99087,-0.10869259370917496,-0.10816,0.003135923172528307,0.024566159500150963,-0.0026570758115363282,7.70375888365498e-05,-0.0027013706722182366,-0.0027008749188120415,4.42948606819084e-05,0.01639717982335818,4.3799107275713234e-05,0.01621663667970893,4,31,32,63,False
area_aggregate_first_half,100000,25,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99523.0,99523.0,0.99523,0.9904599999999999,0.00043576356433277217,0.99014,-0.10388553399716649,-0.10339,0.003137738848119773,0.024566159500150963,-0.002539895230720608,7.70821930127303e-05,-0.0027013706722182366,-0.0027008749188120415,0.00016147544149762872,0.05977537372353006,0.00016097968809143355,0.059602792772883835,4,31,32,63,False
