instance_id,ieee_case,row,column,matrix_value,absolute_matrix_value,sensitivity_mean,sensitivity_worst_case,candidate_status,selection_data_split
ieee57_eval_seed_57103_block_8x8,ieee57,7,1,1568.00526050463,1568.00526050463,0.037290590104500095,0.09726102121593515,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,4,2365.878638981457,2365.878638981457,0.02418574614177103,0.08913787911746701,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,5,-2323.2464927526626,2323.2464927526626,0.018775728503491303,0.10564713847239082,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,0,2573.8603705575156,2573.8603705575156,0.07291691795788477,0.19000826982109165,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,1,-1561.5873813590524,1561.5873813590524,0.05756678443472093,0.1940398192636897,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,2,-805.4400204759478,805.4400204759478,0.021064693688455913,0.06436513178976262,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,4,1633.380586467827,1633.380586467827,0.04006172505031816,0.1119712334769471,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,5,-1013.1166127583384,1013.1166127583384,0.02244638528843546,0.05450556284238124,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,6,-529.693275436304,529.693275436304,0.010553881754177203,0.06018397479708246,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,0,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,0,-1567.0042682850624,1567.0042682850624,0.033668824714042124,0.10161658580199297,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,1,1659.9819347892806,1659.9819347892806,0.03233755855241977,0.08033845243264372,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,4,-1008.5427957161921,1008.5427957161921,0.012879626457103135,0.05379008030742099,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,5,1081.54036493145,1081.54036493145,0.012296284047554062,0.044605647597623595,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,1,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,0,-818.6683006225351,818.6683006225351,0.025383921955895453,0.08194309628245808,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,1,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,2,2172.5571888426725,2172.5571888426725,0.03233043203160355,0.14577259799860343,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,3,-507.6726393287243,507.6726393287243,0.008774425888543626,0.06505589196604604,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,4,-515.2196029940035,515.2196029940035,0.004076482579427582,0.017737939618363032,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,6,1340.07309947754,1340.07309947754,0.008297671146669666,0.04175628169105534,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,2,7,-318.090586507506,318.090586507506,0.0004212513351146936,0.002155836739136787,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,0,-1692.743709293321,1692.743709293321,0.03994787193545192,0.14766104586197146,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,1,1023.0089883605964,1023.0089883605964,0.03270131470749195,0.09805352148447337,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,2,538.6857364824436,538.6857364824436,0.013860764196806628,0.04700347031783769,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,4,2547.9478915541195,2547.9478915541195,0.04033638237508053,0.1138462200082077,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,5,-1546.4870165646964,1546.4870165646964,0.021826306546596643,0.05373726766947435,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,6,-791.9945410087782,791.9945410087782,0.010143817905189534,0.05785198737345996,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,3,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,0,1014.6921518681365,1014.6921518681365,0.020671817124751406,0.07541227319241918,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,1,-1074.2462340781528,1074.2462340781528,0.020203188698705635,0.0710826844504194,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,4,-1557.5077255951826,1557.5077255951826,0.012899739161632262,0.05399155859965672,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,5,1650.550825227498,1650.550825227498,0.012008309921813823,0.04383379640031554,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,6,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,4,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,0,518.3610352155519,518.3610352155519,0.017651293650874977,0.06917833705772909,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,2,-1315.5846193392563,1315.5846193392563,0.025334595633519245,0.1289585798008316,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,3,324.6653668565872,324.6653668565872,0.00625197392645342,0.04491875584507514,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,4,-813.7069111591728,813.7069111591728,0.0038580179240190545,0.015934569215900245,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,6,2144.504156272043,2144.504156272043,0.007780746052532798,0.035936556253242616,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,5,7,-497.3917888483,497.3917888483,0.00036957196138093045,0.0016988374683684759,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,0,2342.381072038578,2342.381072038578,0.06584509195949094,0.18699455373265056,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,1,-2342.381072038578,2342.381072038578,0.06758155571494454,0.1770983221049153,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,4,1501.7920689179678,1501.7920689179678,0.027072467268904464,0.1148644905051573,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,5,-1519.6749191375077,1519.6749191375077,0.024389968287448948,0.09001733089193298,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,6,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,0,-1534.5134825408943,1534.5134825408943,0.04163270953953271,0.11975926585917801,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,1,1534.5134825408943,1534.5134825408943,0.04106905178099752,0.11526170550301203,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,4,2319.3387303345844,2319.3387303345844,0.027436932967109574,0.11651825884065978,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,5,-2319.7305248470448,2319.7305248470448,0.024049643876768487,0.0890143788556412,candidate,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57104_block_8x8,ieee57,7,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,0,2539.9456587670775,2539.9456587670775,0.06246701825233892,0.1647821892982098,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,1,-1537.9588939353655,1537.9588939353655,0.05544429887702818,0.17729716957928396,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,2,-795.6487776189615,795.6487776189615,0.015080377583452565,0.05116050239190448,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,4,1635.2873171060073,1635.2873171060073,0.04216141428582982,0.10511501791683273,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,5,-1008.3738134343621,1008.3738134343621,0.016844746563694942,0.051487669583588025,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,6,-521.3809908488237,521.3809908488237,0.012231631408015803,0.0466520410153084,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,0,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,0,-1544.637127775749,1544.637127775749,0.0367046213609925,0.09882683649356029,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,1,1635.8235117384274,1635.8235117384274,0.03520304896181053,0.0773089291842875,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,4,-998.3779506341476,998.3779506341476,0.013454219287499772,0.053301536877569625,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,5,1069.2896093571203,1069.2896093571203,0.009304451865537923,0.049923817647994626,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,1,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,0,-801.6826348778053,801.6826348778053,0.025978142397253372,0.07622102555684278,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,1,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,2,2130.629446196623,2130.629446196623,0.03542641453252961,0.1160892184931474,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,3,-494.4898081098307,494.4898081098307,0.009428956102804389,0.05238454674327365,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,4,-514.9848243283402,514.9848243283402,0.004286581996823386,0.017740060780251747,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,6,1292.6501037443418,1292.6501037443418,0.009492168037392704,0.04134387023815415,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,2,7,-324.46593031248676,324.46593031248676,0.0005258565083033994,0.001987781009314952,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,0,-1662.3058370555289,1662.3058370555289,0.05225328035544304,0.1570954888530667,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,1,1008.9984557229816,1008.9984557229816,0.030819556919892223,0.11068158779265957,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,2,524.4449295394747,524.4449295394747,0.011528084631014696,0.0443363447880558,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,4,2538.118343092127,2538.118343092127,0.042180659515021236,0.10583400790118498,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,5,-1537.0067872618006,1537.0067872618006,0.01634726102402979,0.05036748223630254,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,6,-791.0003980911879,791.0003980911879,0.011896560731058721,0.04547247673090645,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,3,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,0,998.7450057862316,998.7450057862316,0.02192391287814102,0.059832601633811405,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,1,-1057.3340969445997,1057.3340969445997,0.0218321472512778,0.056124944283022615,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,4,-1544.0694483254733,1544.0694483254733,0.013447454006545682,0.053021592370593944,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,5,1629.8339206166231,1629.8339206166231,0.009097902853500628,0.04882397863393678,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,6,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,4,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,0,515.1741592719802,515.1741592719802,0.017304328452969822,0.06488946722486515,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,2,-1320.0115578354341,1320.0115578354341,0.025165804946784907,0.11563360386052271,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,3,330.4571483193959,330.4571483193959,0.00606618972469067,0.04289041173210769,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,4,-801.3880033755066,801.3880033755066,0.003924109417129912,0.015615857550806574,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,6,2115.8881169226092,2115.8881169226092,0.009152876576821515,0.03665545707458883,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,5,7,-485.5246631352174,485.5246631352174,0.000415592841823744,0.0013912517499585309,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,0,2306.9383409030484,2306.9383409030484,0.07076296489738443,0.18387287104181263,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,1,-2306.9383409030484,2306.9383409030484,0.07672482521533706,0.17226062954470628,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,4,1496.8259881270244,1496.8259881270244,0.02847069743180724,0.11437990150853543,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,5,-1512.560720151543,1512.560720151543,0.018536284540966296,0.1011298055141153,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,6,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,0,-1513.497683584472,1513.497683584472,0.03961424237693949,0.09933222394189638,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,1,1513.497683584472,1513.497683584472,0.04128030618648959,0.10200259890151052,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,4,2314.9665709803517,2314.9665709803517,0.028887224638110404,0.11562527134192971,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,5,-2305.510180892701,2305.510180892701,0.018333784565372095,0.10011745340749267,candidate,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57105_block_8x8,ieee57,7,7,0.0,0.0,0.0,0.0,zero,training_only
