instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason
ieee30_eval_seed_30105_block_8x8,ieee30,3042019,held_out,8953f0d79210559987ca81e5f15d5f04ad1764e2de9fdd63d47e9682b15b164b,30.23289964102324,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041000,training,e9c394822ceac52206e69d3041b0df281cf6e5d6dea81e459dbdb0e3eb9e6aad,56.98879489733613,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041001,training,dd1ea148e80f12df6445822d989147049d16b16c5e1f09a5d0af5cd6dd7448ca,40.04658207675212,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041002,training,6869e744d1e5ee6ef510f833d5c78ca1cc86ff409efe3204bd63768ad77d161a,20.005536624053136,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041003,training,eb02881056cb519a07905404f259046cbf89860b2068722a3787615e355a4a9d,54.83616315193231,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041004,training,1e1cf3762df67d97a660e7c85c7b5b7334e74a082f17daf495de25fc5d9bac63,43.842859218382195,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041005,training,6d9066c5eb7e6c02982ca1ebb8de17b80ab4f166def2a3c758f3e1e3ac5c4d58,46.02922754483644,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041006,training,8c0ce0654e6956fcd438ee09437acad4adfc4b51a60ef2d59c598d4e01254aae,25.231810977674467,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041007,training,93228942581223d8e6ceb36e0590e9ceccd4f271fcc3035fe2561ea47ffefe15,21.15469493684815,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041008,training,484a9dcfa69a6c15b95befaa412e1a14b108f16c0531f9bb73ca42279a6e7edc,13.289066252558767,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041009,training,b189b056c30c72101d40d1a753043cf7bb08ecd50caa9e4aa0c4d7f5d89e4baf,20.103562746920343,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041010,training,623d9d3b93d1bc43416b03a45fb1c41df488aa37c4f78927f31553d0142f1b67,25.28903490631539,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041011,training,9088b868dfb0417f6adcbe793a1147a2acd9aacb4735b073b38a7b9d3e80c5bf,5.20527970220755,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041012,training,59b0ed854eb9467621f2f5a5fb19272ecae38f2611c956756125e6af557053b9,11.34733429559684,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041013,training,458e67402487816d1adbbfd034ce41ae79f21aa5de3c83911b78dd7dd105ec7d,23.955394859287132,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041014,training,a5f5243a6358b06ad345f2ebdd5616376b5deba7d0bec279218d019a19c31667,43.374389319223624,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041015,training,12a5564052316325174662e2e9cdad8d2633f345c0195245e6e928c40a0e0b7b,26.938131195165283,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041016,training,cda07f8a648234f828b63f499b090daedb5060c05f9d53b6a646890725f2ca7a,41.61893665768248,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041017,training,1ce2cd2312814a672cbf7a6aa80542954ca382fcd24cb7a85720841ae3f8ccbc,23.415915773231408,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041018,training,36aac72eda5fbcbd21a85f4de6b7081fb47f7d3c6df405430cb3b8fc7512140a,50.8274165614243,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3041019,training,8577e007317599274af3319ea9eedf26759c703891e09f51bd550e75fcca7aab,20.808270767035598,residual_banks/ieee30_eval_seed_30105_block_8x8/training_seed_3041019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702000,held_out,1834fa8c62b8d6e03949676617f170de5028bc0bc12db5850a9c73fcdaec2309,50.77264309068323,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702000.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702001,held_out,7708ec4cdda7a13c290a5e8280838a73f6aad6392b29467e78a610885ae4c04f,17.133822577371287,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702001.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702002,held_out,3dde80c29238d6bba1a62c4cb0f04b38e71f4180fa70be9fd41f3be7624d60e5,24.96437679781788,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702002.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702003,held_out,9971aa2fbdbb5bf553b13a24025ecf6af29b93d41ebe73844d321aa727243278,42.02990193990207,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702003.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702004,held_out,38d812e3ae384ed6e3f1486deecad2a26b1e2fc2f4e501514e9522d0bd8f0098,27.698014371616107,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702004.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702005,held_out,2180e6317a291b4e9ad06f45e0b63121cb7d15aca5ae3ab4a2349e865c7a9d12,77.3490947665096,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702005.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702006,held_out,b78b88749037fe4a4eb21cd94e3a9976f47566bbe9cf47febfcb17cee82249c1,32.43952406760682,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702006.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702007,held_out,f954ba30db14b1da65cc8897ee031a0c788ba789f76f892c4292586aeb76a37d,53.847747833143174,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702007.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702008,held_out,b491ffb675c98ec42c2bf25ce100564ce90b360512c2261fe131a7bc52239f64,53.429144910124506,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702008.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702009,held_out,c75c00ac72c5328c89f180b98304d1c95152156c1b83277293c5a9fa7c1ea4ed,140.5508998615643,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702009.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702010,held_out,394ffee2a6cb44916766951460779eb5af381a5f0e16339902ada53aa556b899,58.81574314651883,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702010.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702011,held_out,3cef3165e8b709f79c1777a00d4b26448a3ca52ad40027b18c3873bcff0ee2db,57.171221469898235,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702011.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702012,held_out,a660a8fe0d421cd1ae9219901b7694b2c3a5b91a91b1953531182b8683c6bf77,15.94790156075099,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702012.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702013,held_out,328b1226d155413f0a0dfdc1c84b6b482fbd2c010f339735ad9fb7a4996a5355,55.13217778415363,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702013.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702014,held_out,3242cad9142e3ad63d3eb72417353b1bce0a2a05365e4666b63f32f37d17be70,48.18298401512002,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702014.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702015,held_out,b3a95b6b15983b88cec0d051896896382cb64fd973d3d35d0f2eb59a090ea245,57.49784846412285,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702015.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702016,held_out,ef9f2ad25441ee2f48df5ad3e36bdb26a47a0473e9b42882f57fb302f244f770,56.086681676342224,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702016.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702017,held_out,d0de428b4075a6fed6e7ccaaa50d36b85d57356d710c1f5b1e7bcd071edbf112,52.63440020482757,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702017.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702018,held_out,b3656a6dd0bba6205be722097741157e0668587149530529d2a0b739a3ce4059,36.8813145126907,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702018.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5702019,held_out,8e6d417177d6283d02b2da9666438be3a72691d14ca2e35911e6dd5fb99f7f93,22.916179245988648,residual_banks/ieee57_eval_seed_57101_block_8x8/held_out_seed_5702019.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701000,training,d4ec487036cc697993036d2f785b739ff8caa81b6265d54300a76b792c35c16c,41.069097490268646,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701000.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701001,training,1227f8481ef49cfe249165f4010c54497597fd08a57fe0ee295f8f25d5b7c8f1,64.9701709061125,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701001.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701002,training,bb03f51e99cbb010e7eb5d15195f9f52923cf4f7abc1b5710815a5373b4e02a4,53.03677105966878,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701002.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701003,training,3ca75e3017aa85716e7a2e3d860ab9d49f892ec7852f59d716dcf4e29425a4eb,46.67924447294965,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701003.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701004,training,3ad57c1d4e4f47760cf5c048f5914872914873b2bba810b2d9013a4b8646f887,32.567276574001745,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701004.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701005,training,d32506f2f179a6b6ccef3e93bd7b1ed1915553b2c0c081c73b53a77ce44ef299,60.817397282979826,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701005.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701006,training,0fac53776466296ec2255053dbead8ebb500a35e691722d2b671d6453eb6ee64,65.79286535119428,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701006.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701007,training,b04a1a34ad4095c13b173da5d0de0c19053cf3812aacf78f56a622d3a6657ac2,22.539340103794604,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701007.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701008,training,9f956ca4b4474024bbbad8519c51e4bb39614401a2292ff9772a8757e460d6c1,36.730181449464034,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701008.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701009,training,51824bed515452b5a92f22ca2131dbd4157f3f6b935291a55b7d057c3edd26f3,31.91853750583993,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701009.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701010,training,213a6d7729ccb4b2ec68aec2789d3521d24d1828339bd273f17226ef6826c6f5,13.706779175095752,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701010.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701011,training,14b08beda3a8d860e6acc5fc6a50ccf89ffda44eff61dc6483316f04dc2f4254,19.434657820811342,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701011.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701012,training,830631fa3f0102e79a0db8c601ae3563d2e799b6567569728cacfd8480b47351,14.764012972095548,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701012.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701013,training,b135839d670294d770466ef507c42d5bc92e78cb684ffe98f729505313f8b72e,61.200577922273034,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701013.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701014,training,65ab32159c5e8381c8d29f74a691fd135a64d435ee5107538998595bf8953096,45.094857968735354,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701014.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701015,training,d8d1637f1a0495462b596b58346a6b30284e3864a741ea1de17249454e9e21fc,22.55315264084876,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701015.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701016,training,0395edee194a74a014e0399886c1f29846ed6f5c34e9a4af7c7ce1f6589345a8,59.02661887153136,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701016.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701017,training,2f6e47294855870d98cfe63dcb9c87fc7d40178888b94bcd639388992673dd5e,40.75488704560552,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701017.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701018,training,37b4a2760f3a5ec758b9ce2804818cd537c7b1ba7d7de1c0f8cedaef1a99f889,28.39070977026056,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701018.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57101_block_8x8,ieee57,5701019,training,12fcf40985f23fe83ebe252297d00bee93b1899fb17be6f253e26f666e371f58,85.70157435395457,residual_banks/ieee57_eval_seed_57101_block_8x8/training_seed_5701019.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712000,held_out,d2a03d4183f945325593f4c515f7e2e4a2f8e6d41214ca0b60d71cdd1d25dee1,22.700005856986376,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712000.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712001,held_out,3138e5926a8fb38e252be5545cbe143e8afb552ee9927ceb8ef3f15a16137225,23.246659083509776,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712001.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712002,held_out,5ffa83a401f13de8ad143053de5896c5ee57dedae50955de7f6a9d5640b02937,51.805433803281744,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712002.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712003,held_out,02ff53a0c7f648004255843ac5a84a0e29e004b624d94cfe53d0051233851765,20.660632285045693,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712003.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712004,held_out,94beb1b79c7e4454f3508feb81431f9e56ba93af0bd9144c0bb1d4f85cc04706,41.91440704910072,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712004.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712005,held_out,9c1fbb6ebeb87724c161e8b40c03ee59f6fcbe5bafa8cd06fc57cf1a32791909,28.08454676279351,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712005.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712006,held_out,0c0701ca71ca8fa1e1bd66f57be775067cbf8fcb4d7b464ec8af64132c1058c7,39.70492436809777,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712006.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712007,held_out,14623dda219506bb0a04a472e8f40b1c5007366ac4db06c05885accdc0fb5929,39.72636854346567,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712007.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712008,held_out,b83c0a8e96402755244adef72b49b067c970b2f8836a136fbf9c78ab2885db33,48.83669057785241,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712008.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712009,held_out,45bef56aaff21f47ba6df07f160864cc65884c7debb901acdf67cbcdf49f24e0,66.3295876833026,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712009.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712010,held_out,0ee5c92ef130ca466c22d131160972a40eb7a16e0a69b9f660e8f8fb2b00cf23,63.932768754204425,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712010.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712011,held_out,f6e59fc3a7efe0c9031d97934a19d2fc4dafd41dbb24ca6eae605a9a3a51e56f,20.65070642697825,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712011.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712012,held_out,9c6f54820b02e3e906aae7bfbd4f74a3b68402a435b36827a9fa98f92f9a0eda,42.532991956138375,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712012.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712013,held_out,b3f2291cdb24bc1dba3348a2b39e92a5c64585392ed8fe42209efe3aa56bfb97,53.54762526760787,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712013.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712014,held_out,eff8ea1676b0dbffc4518095fb45ed9c003d9851f8c31fe4b0fdf78b5f719fb0,13.183303734559784,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712014.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712015,held_out,2f0ef1daee05d42bce82b3eee466bdec1c516dbd958a98081d302dbf713bd1a0,35.48313401051305,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712015.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712016,held_out,681349edf244e0533a5cadcd7edea17aae84f647053225362eaae58a797c99e2,41.45814922810418,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712016.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712017,held_out,230f09d9fd90f453f2caf20ee3ca8680240f9c1b6c4db91f48a55f16527fac44,62.191799350043574,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712017.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712018,held_out,63e6ed974fc1859570fc40cdf663db46a49f709d5724ea9fe345f02bdbbb3330,52.10890591130205,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712018.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5712019,held_out,49072869dbb2878051922b6bb7f54d01927cca25c755d6fd0177d70a359dbb18,70.00423620820578,residual_banks/ieee57_eval_seed_57102_block_8x8/held_out_seed_5712019.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711000,training,59a1f07dcce21a8216d1e2bf637a834dd523e116faa6abe15e4f2da861841538,43.74254485696148,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711000.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711001,training,84093bb01ab1e569b45ea41d49118898137854013ff6c418078fc9c158121eff,59.70115570247079,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711001.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711002,training,b8ec480d1531a20b16109c69aadebfcbce5b278e3939f04ed7158bd2ce5a15cb,29.223749854195372,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711002.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711003,training,61d6ff41addddd58fc54ce8260028ada244422ec0af4e5c6bbbd411e014b7172,34.69409480423806,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711003.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711004,training,89e233c84f55df554981e9dd94b49f6313dc28709bb2a35c95d6e43e785bab9b,47.71250498214092,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711004.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711005,training,3167779a480bcba35d46d00ea12bbcbc63ece22e59bac428d10bda259c7b3248,13.15311243341625,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711005.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711006,training,ffca679e3b8c9a8743bcd0f11a72e178e6e36ebb192676fd530c436fbc589764,51.884456596339035,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711006.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711007,training,f0568519b8532c6c4a69e4db288fb50e8b809d8d080a01b2e72081d0fecb07e9,38.95441301565647,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711007.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711008,training,bb148befc370f58be0a5968fe2841b3c870744bb637d4bed2787e04289b9694c,38.925369735273634,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711008.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711009,training,f2c7ea6b256094ad597253553ffa4dc1a0b8fdd9db20aafd86c6c510a04c2985,106.85755064649024,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711009.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711010,training,1945e863f1913538d8fa1b0366ddf0431408a0a44e7ecd12e312a9ddd4c248ed,32.69415454980624,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711010.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711011,training,8ed0a03cd06527e92325c040f3581ad94326676394282f35931127022a9405d0,35.11275489172843,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711011.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711012,training,eea4eeaaf52cf80a87ae723106a32bd1e007f6051a43b4233d1f679ad93e8623,18.665767747642345,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711012.npy,ieee57_pypower_ac_weighted_jacobian,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,5711013,training,b24774f5d1e6c4bb382b422426fdc953a2fda621eb00687d6a99a765a46e5853,48.93168953332762,residual_banks/ieee57_eval_seed_57102_block_8x8/training_seed_5711013.npy,ieee57_pypower_ac_weighted_jacobian,completed,
